distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,54,0_moved_here,3135454
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 5,18,0_moved_here,3024963
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,49,0_moved_here,2982245
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 7,55,2_unmoved,2851469
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,58,2_unmoved,2769508
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 7,24,2_unmoved,2767616
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,12,2_unmoved,2695195
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 0,3,2_unmoved,2549026
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 0,53,0_moved_here,2227368
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,30,2_unmoved,1701172
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,28,0_moved_here,1551296
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 9,89,0_moved_here,1408374
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 7,27,0_moved_here,1375119
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,7,0_moved_here,1350771
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 9,84,2_unmoved,1251370
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,1,0_moved_here,1236929
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,56,2_unmoved,1153780
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 5,29,0_moved_here,724061
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 7,25,0_moved_here,697301
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,81,0_moved_here,662995
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 0,0,0_moved_here,657286
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 8,73,2_unmoved,558191
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,79,2_unmoved,519339
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,85,2_unmoved,512482
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,95,2_unmoved,451895
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,82,2_unmoved,421896
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,80,2_unmoved,416033
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 4,66,2_unmoved,355415
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 0,2,2_unmoved,337323
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,90,2_unmoved,274371
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 3,96,0_moved_here,262465
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 2,74,0_moved_here,211262
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 6,52,2_unmoved,120363
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 5,59,2_unmoved,119819
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 4,50,0_moved_here,117050
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 5,13,0_moved_here,82299
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 0,51,2_unmoved,12454
104,caprand,lpt_mean1.0,46399161.1,rebalanced,server 1,83,2_unmoved,6706
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,10,2_unmoved,12786292
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,41,2_unmoved,12464865
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,11,2_unmoved,11521972
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,16,2_unmoved,11408821
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,98,2_unmoved,10405940
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,43,2_unmoved,10285867
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,17,2_unmoved,10263175
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,38,2_unmoved,10203046
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,42,2_unmoved,10162693
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,9,2_unmoved,9631281
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,70,2_unmoved,9603045
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,15,2_unmoved,9347187
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,37,2_unmoved,9342914
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,78,2_unmoved,9334067
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,77,2_unmoved,9095561
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,36,2_unmoved,9034648
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,69,2_unmoved,9009444
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,61,2_unmoved,8476916
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,68,2_unmoved,8476504
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,23,2_unmoved,7947547
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,62,2_unmoved,7403653
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,72,2_unmoved,7285764
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,99,2_unmoved,7121802
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,76,2_unmoved,7027235
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,71,2_unmoved,6994574
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,22,2_unmoved,6974300
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,64,2_unmoved,6905297
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,65,2_unmoved,6629243
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,91,1_moved_away,6477562
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,14,1_moved_away,6456903
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,40,1_moved_away,6345641
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,63,2_unmoved,6312832
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,46,2_unmoved,6168821
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,5,1_moved_away,6148717
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,97,2_unmoved,6148091
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,93,2_unmoved,5939603
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,44,1_moved_away,5574785
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,39,2_unmoved,5422853
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,92,2_unmoved,5370917
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,20,1_moved_away,5370914
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,33,1_moved_away,5338621
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,35,2_unmoved,5185184
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,86,2_unmoved,5140212
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,31,1_moved_away,5095989
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,32,2_unmoved,5042208
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,26,1_moved_away,4909678
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,4,2_unmoved,4636362
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,60,2_unmoved,4631653
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,6,2_unmoved,4601597
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,21,1_moved_away,4459342
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,67,2_unmoved,4398169
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,19,1_moved_away,4223166
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,45,2_unmoved,4148129
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,48,2_unmoved,4117832
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,75,1_moved_away,4002645
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,87,1_moved_away,3991209
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,47,2_unmoved,3440093
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,8,2_unmoved,3411437
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,34,1_moved_away,3243038
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,94,1_moved_away,3204261
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,88,2_unmoved,3169763
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,57,2_unmoved,3167070
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,54,1_moved_away,3135454
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,18,1_moved_away,3024963
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,49,1_moved_away,2982245
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,55,2_unmoved,2851469
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,58,2_unmoved,2769508
105,caprand,lpt_mean0.99,45935169.489,initial,server 7,24,2_unmoved,2767616
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,12,2_unmoved,2695195
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,3,2_unmoved,2549026
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,53,1_moved_away,2227368
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,30,2_unmoved,1701172
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,28,1_moved_away,1551296
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,89,1_moved_away,1408374
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,27,1_moved_away,1375119
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,7,1_moved_away,1350771
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,84,1_moved_away,1251370
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,1,1_moved_away,1236929
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,56,2_unmoved,1153780
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,29,1_moved_away,724061
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,25,1_moved_away,697301
105,caprand,lpt_mean0.99,45935169.489,initial,server 2,81,1_moved_away,662995
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,0,1_moved_away,657286
105,caprand,lpt_mean0.99,45935169.489,initial,server 8,73,2_unmoved,558191
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,79,2_unmoved,519339
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,85,2_unmoved,512482
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,95,2_unmoved,451895
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,82,2_unmoved,421896
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,80,2_unmoved,416033
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,66,1_moved_away,355415
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,2,2_unmoved,337323
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,90,2_unmoved,274371
105,caprand,lpt_mean0.99,45935169.489,initial,server 4,96,1_moved_away,262465
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,74,2_unmoved,211262
105,caprand,lpt_mean0.99,45935169.489,initial,server 6,52,2_unmoved,120363
105,caprand,lpt_mean0.99,45935169.489,initial,server 5,59,2_unmoved,119819
105,caprand,lpt_mean0.99,45935169.489,initial,server 9,50,1_moved_away,117050
105,caprand,lpt_mean0.99,45935169.489,initial,server 3,13,1_moved_away,82299
105,caprand,lpt_mean0.99,45935169.489,initial,server 0,51,2_unmoved,12454
105,caprand,lpt_mean0.99,45935169.489,initial,server 1,83,2_unmoved,6706
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,10,2_unmoved,12786292
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,41,2_unmoved,12464865
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,11,2_unmoved,11521972
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,16,2_unmoved,11408821
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,98,2_unmoved,10405940
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,43,2_unmoved,10285867
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,17,2_unmoved,10263175
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,38,2_unmoved,10203046
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,42,2_unmoved,10162693
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,9,2_unmoved,9631281
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,70,2_unmoved,9603045
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,15,2_unmoved,9347187
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,37,2_unmoved,9342914
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,78,2_unmoved,9334067
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,77,2_unmoved,9095561
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,36,2_unmoved,9034648
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,69,2_unmoved,9009444
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,61,2_unmoved,8476916
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,68,2_unmoved,8476504
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,23,2_unmoved,7947547
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,62,2_unmoved,7403653
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,72,2_unmoved,7285764
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,99,2_unmoved,7121802
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,76,2_unmoved,7027235
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,71,2_unmoved,6994574
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,22,2_unmoved,6974300
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,64,2_unmoved,6905297
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,65,2_unmoved,6629243
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,91,0_moved_here,6477562
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,14,0_moved_here,6456903
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,40,0_moved_here,6345641
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,63,2_unmoved,6312832
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,46,2_unmoved,6168821
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,5,0_moved_here,6148717
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,97,2_unmoved,6148091
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,93,2_unmoved,5939603
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,44,0_moved_here,5574785
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,39,2_unmoved,5422853
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,92,2_unmoved,5370917
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,20,0_moved_here,5370914
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,33,0_moved_here,5338621
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,35,2_unmoved,5185184
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,86,2_unmoved,5140212
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,31,0_moved_here,5095989
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,32,2_unmoved,5042208
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,26,0_moved_here,4909678
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,4,2_unmoved,4636362
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,60,2_unmoved,4631653
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,6,2_unmoved,4601597
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,21,0_moved_here,4459342
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,67,2_unmoved,4398169
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,19,0_moved_here,4223166
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,45,2_unmoved,4148129
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,48,2_unmoved,4117832
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,75,0_moved_here,4002645
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,87,0_moved_here,3991209
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,47,2_unmoved,3440093
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,8,2_unmoved,3411437
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,34,0_moved_here,3243038
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,94,0_moved_here,3204261
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,88,2_unmoved,3169763
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,57,2_unmoved,3167070
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,54,0_moved_here,3135454
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,18,0_moved_here,3024963
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 2,49,0_moved_here,2982245
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,55,2_unmoved,2851469
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,58,2_unmoved,2769508
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,24,2_unmoved,2767616
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,12,2_unmoved,2695195
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,3,2_unmoved,2549026
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,53,0_moved_here,2227368
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,30,2_unmoved,1701172
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,28,0_moved_here,1551296
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,89,0_moved_here,1408374
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,27,0_moved_here,1375119
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,7,0_moved_here,1350771
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,84,0_moved_here,1251370
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,1,0_moved_here,1236929
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,56,2_unmoved,1153780
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,29,0_moved_here,724061
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,25,0_moved_here,697301
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 7,81,0_moved_here,662995
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 4,0,0_moved_here,657286
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,73,2_unmoved,558191
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,79,2_unmoved,519339
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,85,2_unmoved,512482
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,95,2_unmoved,451895
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,82,2_unmoved,421896
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,80,2_unmoved,416033
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,66,0_moved_here,355415
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,2,2_unmoved,337323
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,90,2_unmoved,274371
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 8,96,0_moved_here,262465
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 9,74,2_unmoved,211262
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 6,52,2_unmoved,120363
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 5,59,2_unmoved,119819
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 3,50,0_moved_here,117050
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,13,0_moved_here,82299
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 0,51,2_unmoved,12454
105,caprand,lpt_mean0.99,45935169.489,rebalanced,server 1,83,2_unmoved,6706
106,caprand,lpt_mean0.98,45471177.878,initial,server 9,10,2_unmoved,12786292
106,caprand,lpt_mean0.98,45471177.878,initial,server 4,41,2_unmoved,12464865
106,caprand,lpt_mean0.98,45471177.878,initial,server 9,11,2_unmoved,11521972
106,caprand,lpt_mean0.98,45471177.878,initial,server 2,16,2_unmoved,11408821
106,caprand,lpt_mean0.98,45471177.878,initial,server 5,98,2_unmoved,10405940
106,caprand,lpt_mean0.98,45471177.878,initial,server 9,43,2_unmoved,10285867
106,caprand,lpt_mean0.98,45471177.878,initial,server 2,17,2_unmoved,10263175
106,caprand,lpt_mean0.98,45471177.878,initial,server 8,38,2_unmoved,10203046
106,caprand,lpt_mean0.98,45471177.878,initial,server 1,42,2_unmoved,10162693
106,caprand,lpt_mean0.98,45471177.878,initial,server 2,9,2_unmoved,9631281
106,caprand,lpt_mean0.98,45471177.878,initial,server 7,70,2_unmoved,9603045
106,caprand,lpt_mean0.98,45471177.878,initial,server 4,15,2_unmoved,9347187
106,caprand,lpt_mean0.98,45471177.878,initial,server 5,37,2_unmoved,9342914
106,caprand,lpt_mean0.98,45471177.878,initial,server 8,78,2_unmoved,9334067
106,caprand,lpt_mean0.98,45471177.878,initial,server 4,77,2_unmoved,9095561
106,caprand,lpt_mean0.98,45471177.878,initial,server 0,36,2_unmoved,9034648
106,caprand,lpt_mean0.98,45471177.878,initial,server 5,69,2_unmoved,9009444
106,caprand,lpt_mean0.98,45471177.878,initial,server 2,61,2_unmoved,8476916
106,caprand,lpt_mean0.98,45471177.878,initial,server 1,68,2_unmoved,8476504
106,caprand,lpt_mean0.98,45471177.878,initial,server 4,23,2_unmoved,7947547
106,caprand,lpt_mean0.98,45471177.878,initial,server 7,62,2_unmoved,7403653
106,caprand,lpt_mean0.98,45471177.878,initial,server 5,72,2_unmoved,7285764
106,caprand,lpt_mean0.98,45471177.878,initial,server 6,99,2_unmoved,7121802
106,caprand,lpt_mean0.98,45471177.878,initial,server 3,76,2_unmoved,7027235
